UNITUPI,NAMAUNITUPI,UNITAP,NAMAUNITAP,UNITUP,NAMAUNITUP,KD_PROV,NAMA_PROV,KD_KAB,NAMA_KAB,KD_KEC,NAMA_KEC,KD_DESA,NAMA_DESA,STATUS_DAERAH_3T,x
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092004,ALUE BARUEH,TIDAK,"5.174387592070434, 97.42957988252253"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092005,KEUDE SIMPANG JALAN,TIDAK,"5.174715365050671, 97.43477190226628"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092006,BLANG PHA,TIDAK,"5.178402080245217, 97.42417456293464"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092007,ALUE KIRAN,TIDAK,"5.169992281963669, 97.42146888615054"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092008,BLANG TUE,TIDAK,"5.163214487128751, 97.42462198382482"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092009,COT KAFIRATON,TIDAK,"5.178432095925279, 97.45154332773663"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092010,TANJONG DAMA,TIDAK,"5.180007127106718, 97.43541166259175"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092011,PAYA DUA URAM,TIDAK,"5.188930213579757, 97.43272426108487"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092012,PAYA DUA UJONG,TIDAK,"5.185044936057805, 97.4544623429861"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092013,ALUE CAPLI,TIDAK,"5.188481741185313, 97.41188028093525"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092014,SIMPANG PEUT,TIDAK,"5.187450371535796, 97.43029230949857"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092015,MEUNASAH SAGOE,TIDAK,"5.1870802858567675, 97.34596687880223"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092016,MATANG PUNTONG,TIDAK,"5.200735695484513, 97.3690495098783"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092017,MATANG PANYANG,TIDAK,"5.187983014893771, 97.3728472323401"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092018,COT PATISAH,TIDAK,"5.191615798434559, 97.39202436364272"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092019,COT TRUENG,TIDAK,"5.1843530443846735, 97.3703432654624"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092020,DARUL AMAN,TIDAK,"5.17976281168573, 97.39806055551965"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092021,MATANG JEULIKAT,TIDAK,"5.180676772007193, 97.4123872760348"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092022,LHOK PUUK,TIDAK,"5.212153448971942, 97.40428986902934"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092023,ULEE RUBEK BARAT,TIDAK,"5.213547017784465, 97.4062849511238"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092024,ULEE RUBEK TIMU,TIDAK,"5.217764196666043, 97.42183695074158"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092025,BANTAYAN,TIDAK,"5.233071966868685, 97.4609408965682"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092026,TEUPIN KUYUEN,TIDAK,"5.228111353121431, 97.46115302534582"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092027,MATANG LADA,TIDAK,"5.212371624004682, 97.42965346348059"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092028,ULEE MATANG,TIDAK,"5.2145273194773605, 97.45525440304161"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092029,MATANG KARIENG,TIDAK,"5.202263760399939, 97.4522488824189"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092030,LHOK RAMBIDENG,TIDAK,"5.197114781911337, 97.43860250053613"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092031,MATANG ANOE,TIDAK,"5.194808698468775, 97.46820860356927"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092032,LHOK GEULITUET,TIDAK,"5.189772436878456, 97.44461391996236"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110809,SEUNUDDON,1108092033,ULEE TITI,TIDAK,"5.201346995349026, 97.42444413315832"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142001,TEUPIN GAJAH,TIDAK,"5.1557824587027365, 97.46588945614637"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142002,GEULUMPANG UMPUNG UNOU,TIDAK,"5.199643403918913, 97.48959005300037"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142003,RANTO PANYANG,TIDAK,"5.1997038286539095, 97.49466650460528"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142004,SEUNEUBOK DOE,TIDAK,"5.192153614593883, 97.49683000974876"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142005,MEUNASAH GEUDONG,TIDAK,"5.186598701837802, 97.47725684682118"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142006,MEUNASAH MERBO,TIDAK,"5.19199609342359, 97.48922755114907"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142007,TANJONG MEUNYE,TIDAK,"5.16041566478035, 97.48317447088486"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142008,MATANG JURONG,TIDAK,"5.173493056823972, 97.47515424842489"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142009,TANJONG DALAM UTARA,TIDAK,"5.162516035096641, 97.4847122515078"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142010,MEUNASAH DAYAH,TIDAK,"5.180185052334515, 97.48452619840488"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142011,SEUNEUBOK PIDIE,TIDAK,"5.172564561445972, 97.48600853133809"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142012,TANJONG MENUANG,TIDAK,"5.168883495811244, 97.48606594203775"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142013,MATANG TEUNGOH-TEUNGOH,TIDAK,"5.09744698277177, 97.3748401732609"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142014,LHOK REUDEUP,TIDAK,"5.084471541679043, 97.45926620808056"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142015,LHOK MERBO,TIDAK,"5.07992842785675, 97.46969591943343"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142016,TANJONG ARA,TIDAK,"5.101719770085522, 97.4677793961959"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142017,ALUE IE MIRAH,TIDAK,"5.089332683000677, 97.47469978482918"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142018,TANJONG PUNTI,TIDAK,"5.093706086310546, 97.47439057059854"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142019,BUKIT ALUE PUTEH,TIDAK,"5.080878417233929, 97.46150333396938"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142020,BUKET JRAT MANYANG,TIDAK,"5.05385271223341, 97.46912006312861"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142021,MATANG MANEH,TIDAK,"5.091012568944703, 97.46292319823782"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142022,PUCOK ALUE,TIDAK,"5.129822453080938, 97.41098600215801"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142023,MATANG SERDANG,TIDAK,"5.00211661772008, 97.47051666636052"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142024,MATANG SANTOT,TIDAK,"5.101548482111864, 97.45916276344462"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142025,BUKET PADANG,TIDAK,"5.0711187791234416, 97.46201735907097"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142026,MATANG SEUKE PULOT,TIDAK,"5.058825000879119, 97.47950729059211"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142027,LHOK BEURINGEN,TIDAK,"5.072802595055727, 97.47468374562433"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142028,LUENG TUHA,TIDAK,"5.0508844336403245, 97.47314323312968"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142029,MATANG RAYA,TIDAK,"5.163276002267099, 97.38049903753931"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142030,TANJONG CEUNGAI,TIDAK,"5.129147517908736, 97.46785821200172"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142031,TEUPIN BAYU,TIDAK,"5.142258187967228, 97.46460545408083"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142032,MEUNASAH PANTON LABU,TIDAK,"5.121028187949593, 97.46202792718266"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142033,KOTA PANTON LABU,TIDAK,"5.11556908473921, 97.457509032626"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142034,RAWANG ITEK,TIDAK,"5.117413912949253, 97.45234011839257"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142035,SAMAKUROK,TIDAK,"5.109822925971318, 97.45730492820651"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142036,BIARA BARAT,TIDAK,"5.104779888946387, 97.43938087060923"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142037,BIARA TIMUR,TIDAK,"5.10831004984191, 97.44934287610845"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142038,MATANG DRIEN,TIDAK,"5.113624287693592, 97.44812697543857"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142039,CEUMPEUDAK,TIDAK,"5.101497370696413, 97.09138398216703"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142040,ALUE PAPEUN,TIDAK,"5.101484207579757, 97.45045472748892"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142041,LHOK BINTANG HU,TIDAK,"5.093897634106071, 97.44978315858476"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142042,BIRAM RAYEUK,TIDAK,"5.084085184389258, 97.4456984726006"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142043,COT BIEK,TIDAK,"5.085595352285489, 97.43690164858732"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142044,MATANG ARONGAN,TIDAK,"5.089953235876685, 97.42809181071841"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142045,BIRAM CUT,TIDAK,"5.079155033924287, 97.44485979200253"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142046,BUKET BATEE BADAN,TIDAK,"5.067889328992061, 97.45433366389675"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110814,T. JAMBO AYE,1108142047,ULEE GLEE,TIDAK,"5.071179013244322, 97.44294514024648"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182001,COT BADA,TIDAK,"5.079411547738679, 97.47990133513952"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182002,ALUE DUA,TIDAK,"5.080992043518264, 96.96759647837416"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182003,BANTAYAN,TIDAK,"5.2339941827129906, 97.46318290702835"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182004,KAMPONG BLANG,TIDAK,"5.07518707593539, 97.48825598060972"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182005,PAYA TUKAI,TIDAK,"5.06853363128053, 97.49638291349675"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182006,MATANG KEUTAPANG,TIDAK,"5.060444651815666, 97.49124803662413"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182007,KRUENG LINGKA,TIDAK,"5.068025576522245, 97.5108769734108"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182008,SIMPANG TIGA,TIDAK,"5.048925191258447, 97.49472082478604"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182009,MATANG RUBEK,TIDAK,"5.0384848250896, 97.49715996823977"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182010,LEUBOK MANE,TIDAK,"5.033241918026279, 97.49213493491736"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182011,MATANG TEUNGOH SELATAN,TIDAK,"5.097379749113557, 97.37503478081318"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182012,PADANG MEURIA,TIDAK,"5.0219928702495755, 97.4902204963394"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182013,ALUE KRAK KAYEE,TIDAK,"5.010258514779348, 97.48831587444307"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182014,TANJONG JAWA,TIDAK,"5.00753496024942, 97.49862693429624"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182015,MEUNASAH BLANG,TIDAK,"4.999672674952425, 97.48938995855677"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182016,TANJONG DALAM SELATAN,TIDAK,"4.972710413868303, 97.48157798527498"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182017,GEUDUMBAK,TIDAK,"4.960683170834577, 97.47744352912785"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182018,LANGKAHAN,TIDAK,"4.897021233452461, 97.43486480426941"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182019,RUMOH RAYEUK,TIDAK,"4.929319460238517, 97.46332324027225"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182020,BUKET LINTEUNG,TIDAK,"4.900063052160888, 97.48133776221776"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182021,LUBOK PUSAKA,TIDAK,"4.856705723378794, 97.4738369747501"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182022,SEUREUKE,TIDAK,"4.894289994466221, 97.43346464502169"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110818,LANGKAHAN,1108182023,PANTE GAKI BALE,TIDAK,"5.0561958167160075, 97.50363878405962"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192001,KEUDE SAMPOINIET,TIDAK,"5.119675574472791, 97.36542062206111"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192002,LHOK IBOH,TIDAK,"5.133711563464387, 97.35837563639306"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192003,MATANG BAYU,TIDAK,"5.124496431127321, 97.37556412747283"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192004,LANG NIBONG,TIDAK,"5.1078970728429125, 97.3747337472488"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192005,BLANG SEUNONG,TIDAK,"5.1346694363756775, 97.36984590803407"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192006,SINGGAH MATA,TIDAK,"5.110937254169425, 97.35800035620998"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192007,MATANG PANYANG,TIDAK,"5.100910555584875, 97.3538916077398"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192008,MATANG CEUBREK,TIDAK,"5.1018878307290585, 97.38137718876432"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192009,MATANG TEUNGOH,TIDAK,"5.097773448851453, 97.37467868462963"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192010,COT PAYA,TIDAK,"5.0980846018157475, 97.36608892405201"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192011,COT KUPOK,TIDAK,"5.081667322512077, 97.37520433899425"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192012,MATANG RAYA BLANG SIALET,TIDAK,"5.089492376574459, 97.38154206817168"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192013,PUCOK ALUE BUKET,TIDAK,"5.0903158105494635, 97.36359361108822"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192014,MATANG SIJUEK TIMU,TIDAK,"5.121010333947796, 97.34802132802027"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192015,MATANG SIJUEK TEUNGOH,TIDAK,"5.108930057271466, 97.33300979047952"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192016,MATANG SIJUEK BARAT,TIDAK,"5.108488639828841, 97.32707251295864"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192017,COT LABA,TIDAK,"5.148557876478154, 97.33581392011524"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192018,MEUNASAH PANTE,TIDAK,"5.166403077034177, 97.3461694144108"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192019,MEURANDEH PAYA,TIDAK,"5.159812201640924, 97.32435324113831"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192020,COT MURONG,TIDAK,"5.165243513581941, 97.33407481270908"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192021,MATANG PAYA,TIDAK,"5.163288917152288, 97.35459229977651"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192022,LHOK EUNCIEN,TIDAK,"5.168412119430035, 97.31302891206755"
11,ACEH,11LSM,LHOKSEUMAWE,11224,PANTONLABU,11,ACEH,1108,KAB. ACEH UTARA,110819,BAKTIYA BARAT,1108192023,COT USEN,TIDAK,"5.095277121915027, 97.32292275825878"
